region,sub_location,area,npc_count,folder
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Glass Tongue Corridor,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/05_glass_tongue_corridor
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Stanza Vault,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/06_stanza_vault
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Rhyme Lock Arch,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/07_rhyme_lock_arch
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Cadence Well,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/08_cadence_well
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Sonic Canopy,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/09_sonic_canopy
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Consonant Ridge,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/01_consonant_ridge
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Vowel Dunes,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/02_vowel_dunes
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Lexicon Flats,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/03_lexicon_flats
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Syllable Sink,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/04_syllable_sink
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Humming Obelisk,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/05_humming_obelisk
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Accent Basin,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/06_accent_basin
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Glyph Mirage,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/07_glyph_mirage
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Pronunciation Gate,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/08_pronunciation_gate
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Sonic Dust Storm,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/09_sonic_dust_storm
03 Western Wastes And Arid Plains,10 The Phonetic Wastes,Echo Forum,20,sub_locations/03_western_wastes_and_arid_plains/10_the_phonetic_wastes/10_echo_forum
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Verdant Spire Roost,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/01_verdant_spire_roost
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Canopy Arch Bridges,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/02_canopy_arch_bridges
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Vine Transit Spine,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/03_vine_transit_spine
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Luminroot Shrine Clearing,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/04_luminroot_shrine_clearing
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Sanctuary Pools,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/05_sanctuary_pools
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Beast Battleground Route,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/06_beast_battleground_route
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Ranger Outpost: Greenwatch,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/07_ranger_outpost_greenwatch
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Mycelial Commune,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/08_mycelial_commune
04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,Titanroot Pass,20,sub_locations/04_eastern_wilds_and_ancient_archives/01_the_emerald_canopy_sanctuary/09_titanroot_pass
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Echoing Canopy,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/01_echoing_canopy
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Hushbloom Clearing,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/02_hushbloom_clearing
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Listening Stones,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/03_listening_stones
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Mistbound Pools,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/04_mistbound_pools
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Veilwalk Paths,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/05_veilwalk_paths
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Scout Perches,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/06_scout_perches
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Ambush Clearing,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/07_ambush_clearing
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Hollow Archives,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/08_hollow_archives
04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,Silent Bloom Gate,20,sub_locations/04_eastern_wilds_and_ancient_archives/02_the_whispering_glade/09_silent_bloom_gate
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Vinegate Entrance,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/01_the_vinegate_entrance
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Portrait Galleries,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/02_the_portrait_galleries
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Echo Balcony,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/03_the_echo_balcony
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Pressure-Plate Bridge,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/04_the_pressure_plate_bridge
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Collapsed Gallery,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/05_the_collapsed_gallery
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Idol Chamber,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/06_the_idol_chamber
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Trap-Floor Hall,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/07_the_trap_floor_hall
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Forgotten Archives,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/08_the_forgotten_archives
04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,The Spirit Ward Balcony,20,sub_locations/04_eastern_wilds_and_ancient_archives/03_the_canopy_portrait_halls/09_the_spirit_ward_balcony
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Axiom Gate,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/01_the_axiom_gate
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Index Chamber,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/02_the_index_chamber
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Rotating Stackways,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/03_the_rotating_stackways
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Memory Vaults,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/04_the_memory_vaults
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Archivist Bridges,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/05_the_archivist_bridges
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Chronicle Spires,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/06_the_chronicle_spires
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Reference Labyrinth,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/07_the_reference_labyrinth
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Protocol Core,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/08_the_protocol_core
04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,The Silent Stacks,20,sub_locations/04_eastern_wilds_and_ancient_archives/04_the_infinite_archives/09_the_silent_stacks
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Incubation Rings,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/01_the_incubation_rings
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Acceleration Lanes,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/02_the_acceleration_lanes
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Growth Laboratories,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/03_the_growth_laboratories
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Pod Vaults,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/04_the_pod_vaults
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Observation Decks,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/05_the_observation_decks
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Launch Ramps,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/06_the_launch_ramps
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Energy Stabilizers,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/07_the_energy_stabilizers
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Transit Conduits,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/08_the_transit_conduits
04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,The Calibration Core,20,sub_locations/04_eastern_wilds_and_ancient_archives/05_the_voyage_incubator/09_the_calibration_core
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Eternal Throne Ring,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/01_the_eternal_throne_ring
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,Hall of Reversed Gravity,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/02_hall_of_reversed_gravity
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Soul Spires,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/03_the_soul_spires
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Echoing Galleries,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/04_the_echoing_galleries
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Chainless Bridges,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/05_the_chainless_bridges
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Ghostly Menagerie,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/06_the_ghostly_menagerie
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Necromantic Gardens,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/07_the_necromantic_gardens
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Rift Sanctum,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/08_the_rift_sanctum
04 Eastern Wilds And Ancient Archives,06 The Lichs Court,The Silent Audience,20,sub_locations/04_eastern_wilds_and_ancient_archives/06_the_lichs_court/09_the_silent_audience
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,The Central Convergence,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/01_the_central_convergence
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Shifting Biome Ring,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/02_shifting_biome_ring
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Transformation Pylons,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/03_transformation_pylons
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Hazard Cascades,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/04_hazard_cascades
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Modular Arena Platforms,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/05_modular_arena_platforms
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Spectator Spires,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/06_spectator_spires
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Adaptive Combat Zones,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/07_adaptive_combat_zones
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,Evolution Gates,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/08_evolution_gates
04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,The Primal Exodus,20,sub_locations/04_eastern_wilds_and_ancient_archives/07_the_evolution_arenas/09_the_primal_exodus
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Wild Harbor Ranch,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/01_wild_harbor_ranch
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Trainer's Waystation,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/02_trainers_waystation
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Battle Circle Delta,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/03_battle_circle_delta
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Research Pens Alpha,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/04_research_pens_alpha
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Elemental Confluence,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/05_elemental_confluence
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Tamer's Gate,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/06_tamers_gate
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Hatchling Fields,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/07_hatchling_fields
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Ancient Root Grove,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/08_ancient_root_grove
04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,Summit Watch,20,sub_locations/04_eastern_wilds_and_ancient_archives/08_the_pocket_monster_plains/09_summit_watch
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,The Crucible Spire,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/01_the_crucible_spire
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,The Hammer Halls,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/02_the_hammer_halls
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,Chain-Lift Depot,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/03_chain_lift_depot
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,The Smelter Towers,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/04_the_smelter_towers
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,Armory Vaults,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/05_armory_vaults
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,Bridge of the Anvils,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/06_bridge_of_the_anvils
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,The Lava Conduits,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/07_the_lava_conduits
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,Geode Vent Fields,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/08_geode_vent_fields
04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,Forgeward Gate,20,sub_locations/04_eastern_wilds_and_ancient_archives/09_the_magma_core_forges/09_forgeward_gate
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Roots Gateway,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/01_roots_gateway
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Bass Tower Groves,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/02_bass_tower_groves
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Dub Pools,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/03_dub_pools
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Riddim Circle Plaza,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/04_riddim_circle_plaza
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Echo Bridges,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/05_echo_bridges
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Tempo Fields,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/06_tempo_fields
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Meditation Huts,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/07_meditation_huts
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,Dub Cascades,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/08_dub_cascades
04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,The Sub-Bass Sanctum,20,sub_locations/04_eastern_wilds_and_ancient_archives/10_the_reggae_dub_oasis/09_the_sub_bass_sanctum
05 Deep Transit System,01 The Subterranean Grid,Central Transfer Well,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/01_central_transfer_well
05 Deep Transit System,01 The Subterranean Grid,Platform Cluster Alpha,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/02_platform_cluster_alpha
05 Deep Transit System,01 The Subterranean Grid,Maintenance Loop,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/03_maintenance_loop
05 Deep Transit System,01 The Subterranean Grid,Relay Control Station,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/04_relay_control_station
05 Deep Transit System,01 The Subterranean Grid,Signal Bridge,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/05_signal_bridge
05 Deep Transit System,01 The Subterranean Grid,Abandoned Siding,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/06_abandoned_siding
05 Deep Transit System,01 The Subterranean Grid,Freight Vault,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/07_freight_vault
05 Deep Transit System,01 The Subterranean Grid,Emergency Shelter Platform,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/08_emergency_shelter_platform
05 Deep Transit System,01 The Subterranean Grid,Deep Terminal Gate,20,sub_locations/05_deep_transit_system/01_the_subterranean_grid/09_deep_terminal_gate
05 Deep Transit System,02 The Private Quarantine,Intake Checkpoint,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/01_intake_checkpoint
05 Deep Transit System,02 The Private Quarantine,Isolation Wing Alpha,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/02_isolation_wing_alpha
05 Deep Transit System,02 The Private Quarantine,Decon Corridor,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/03_decon_corridor
05 Deep Transit System,02 The Private Quarantine,Observation Ring,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/04_observation_ring
05 Deep Transit System,02 The Private Quarantine,Sedation Ward,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/05_sedation_ward
05 Deep Transit System,02 The Private Quarantine,Containment Vaults,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/06_containment_vaults
05 Deep Transit System,02 The Private Quarantine,Quarantine Chapel,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/07_quarantine_chapel
05 Deep Transit System,02 The Private Quarantine,Emergency Purge System,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/08_emergency_purge_system
05 Deep Transit System,02 The Private Quarantine,The Silent Exit,20,sub_locations/05_deep_transit_system/02_the_private_quarantine/09_the_silent_exit
05 Deep Transit System,03 The Revision Labs,Entry Drafting Bay,20,sub_locations/05_deep_transit_system/03_the_revision_labs/01_entry_drafting_bay
05 Deep Transit System,03 The Revision Labs,Revision Engine,20,sub_locations/05_deep_transit_system/03_the_revision_labs/02_revision_engine
05 Deep Transit System,03 The Revision Labs,Echo Chamber,20,sub_locations/05_deep_transit_system/03_the_revision_labs/03_echo_chamber
05 Deep Transit System,03 The Revision Labs,Reset Hall,20,sub_locations/05_deep_transit_system/03_the_revision_labs/04_reset_hall
05 Deep Transit System,03 The Revision Labs,Temporal Scaffold,20,sub_locations/05_deep_transit_system/03_the_revision_labs/05_temporal_scaffold
05 Deep Transit System,03 The Revision Labs,Prototype Theater,20,sub_locations/05_deep_transit_system/03_the_revision_labs/06_prototype_theater
05 Deep Transit System,03 The Revision Labs,Recovery Loop,20,sub_locations/05_deep_transit_system/03_the_revision_labs/07_recovery_loop
05 Deep Transit System,03 The Revision Labs,Observation Catwalk,20,sub_locations/05_deep_transit_system/03_the_revision_labs/08_observation_catwalk
05 Deep Transit System,03 The Revision Labs,Final Reversion Gate,20,sub_locations/05_deep_transit_system/03_the_revision_labs/09_final_reversion_gate
06 Geothermal Abyss,01 The Molten Forge,Crater Gate,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/01_crater_gate
06 Geothermal Abyss,01 The Molten Forge,Chainlift Gantry,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/02_chainlift_gantry
06 Geothermal Abyss,01 The Molten Forge,Main Crucible,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/03_main_crucible
06 Geothermal Abyss,01 The Molten Forge,Slag Spillway,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/04_slag_spillway
06 Geothermal Abyss,01 The Molten Forge,Hammer Floor,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/05_hammer_floor
06 Geothermal Abyss,01 The Molten Forge,Foundry Vault,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/06_foundry_vault
06 Geothermal Abyss,01 The Molten Forge,Heat Sink Towers,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/07_heat_sink_towers
06 Geothermal Abyss,01 The Molten Forge,Ore Switchyard,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/08_ore_switchyard
06 Geothermal Abyss,01 The Molten Forge,Core Anvil,20,sub_locations/06_geothermal_abyss/01_the_molten_forge/09_core_anvil
06 Geothermal Abyss,02 The Abyssal Trench,Surface Lift Dock,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/01_surface_lift_dock
06 Geothermal Abyss,02 The Abyssal Trench,Main Observation Dome,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/02_main_observation_dome
06 Geothermal Abyss,02 The Abyssal Trench,Pressure Gate,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/03_pressure_gate
06 Geothermal Abyss,02 The Abyssal Trench,Coral Laboratory,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/04_coral_laboratory
06 Geothermal Abyss,02 The Abyssal Trench,Deepwater Causeway,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/05_deepwater_causeway
06 Geothermal Abyss,02 The Abyssal Trench,Ballast Spine,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/06_ballast_spine
06 Geothermal Abyss,02 The Abyssal Trench,Trench Window,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/07_trench_window
06 Geothermal Abyss,02 The Abyssal Trench,Floodlock Annex,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/08_floodlock_annex
06 Geothermal Abyss,02 The Abyssal Trench,The Abyss Crown,20,sub_locations/06_geothermal_abyss/02_the_abyssal_trench/09_the_abyss_crown
06 Geothermal Abyss,03 The Wayfora Archipelago,Arrival Harbor,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/01_arrival_harbor
06 Geothermal Abyss,03 The Wayfora Archipelago,Waystone Pier,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/02_waystone_pier
06 Geothermal Abyss,03 The Wayfora Archipelago,Tempest Lookout,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/03_tempest_lookout
06 Geothermal Abyss,03 The Wayfora Archipelago,Ember Cay,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/04_ember_cay
06 Geothermal Abyss,03 The Wayfora Archipelago,Tideglass Lagoon,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/05_tideglass_lagoon
06 Geothermal Abyss,03 The Wayfora Archipelago,Zephyr Bridge,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/06_zephyr_bridge
06 Geothermal Abyss,03 The Wayfora Archipelago,Elemental Shrine Ring,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/07_elemental_shrine_ring
06 Geothermal Abyss,03 The Wayfora Archipelago,Transit Beacon,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/08_transit_beacon
06 Geothermal Abyss,03 The Wayfora Archipelago,Outer Breakwater,20,sub_locations/06_geothermal_abyss/03_the_wayfora_archipelago/09_outer_breakwater
