pack_number,zip,pack_name,family,class,subclass,specialization,monster,boss,support_npc,weather,sun_variant,glb_modules,texture_upgrades_png,audio_wav,patch_json_files,target_glb_refs,target_texture_refs,size_bytes
705,705_character_appearance_quality_upgrade_705_the_scrap_tek.zip,Character Appearance Quality Upgrade 705 - The Scrap Tek,character_appearance_quality,The Scrap-Tek,Field-Mechanic,Shrapnel Storm,The Siphon-Ticks,The Apex Chimera,Spark,clear dawn,Hard Noon White Sun,6,10,2,9,28,24,84297
706,706_monster_spawn_skin_randomizer_upgrade_706_the_kinetic_juggernaut.zip,Monster Spawn Skin Randomizer Upgrade 706 - The Kinetic Juggernaut,monster_spawn_randomizer,The Kinetic Juggernaut,Seismic Brawler,The Stampede,The Aegis Carapace,The Null Anomaly,The Fragmented Core,gold noon,Ash Orange Sun,6,10,2,9,28,24,83400
707,707_full_encounter_polish_upgrade_707_the_phantom_shift.zip,Full Encounter Polish Upgrade 707 - The Phantom Shift,full_encounter_polish,The Phantom-Shift,Glass-Cannon,Time-Loop,The Iron-Jaw Hound,The Ascendant Colossus,The Grand Archivist,orange dusk,Storm Violet Sun,6,10,2,9,28,24,61187
708,708_monster_special_attacks_random_skin_magic_708_the_sylvan_warden.zip,Monster Special Attacks + Random Skin Magic 708 - The Sylvan Warden,monster_special_skin_magic,The Sylvan Warden,Root-Binder,Canopy Assault,The Venom-Spitter,The Data-Forged Evolvarch,Kael the Cadet,violet stormfront,Toxic Green Eclipse,6,10,2,9,28,24,83656
709,709_boss_phase_magic_wipe_tell_upgrades_709_the_flux_caster.zip,Boss Phase Magic + Wipe-Tell Upgrades 709 - The Flux Caster,boss_phase_magic,The Flux-Caster,Aether-Blade,Blizzard,The Tremor-Fiend,The Syndicate Lich,Riff the Ascetic,green eclipse,Deep Blue Lunar Sun,6,10,2,9,28,24,83992
710,710_player_class_ability_fx_talent_tree_upgrades_710_the_protocol_weaver.zip,Player Class Ability FX + Talent Tree Upgrades 710 - The Protocol Weaver,player_class_ability_fx,The Protocol Weaver,Front-Matter Architect,Biomechanical Shift,The Nexus Swarmers,The Astral Sovereign,Silas the Houndmaster,blue moonlight,Black-Sun Rimlight,6,10,2,9,28,24,69314
711,711_support_npc_special_attack_assist_upgrades_711_the_apex_mutator.zip,Support NPC Special Attack + Assist Upgrades 711 - The Apex Mutator,support_npc_specials,The Apex Mutator,Primal Catalyst,Apex Predator,Nexus Warden,The Ivory Behemoth,Spark the Hacker,red ashfall,Aurora Cyan Sun,6,10,2,9,28,24,78650
712,712_high_tier_magic_weapon_upgrade_pack_712_the_resonant.zip,High-Tier Magic Weapon Upgrade Pack 712 - The Resonant,high_tier_magic_weapons,The Resonant,Sub-Bass Architect,Low-Frequency Disruption,The Scrap-Stalker,The Resonant Behemoth,Brunt the Bastion,whiteout snow,Clear Dawn Sun,6,10,2,9,28,24,77805
713,713_high_tier_magic_armor_upgrade_pack_713_the_packmaster.zip,High-Tier Magic Armor Upgrade Pack 713 - The Packmaster,high_tier_magic_armor,The Packmaster,Feral Vanguard,Coordinated Assault,The Sylvan Juggernaut,The Resonance Maestro,Kaelia of the Roots,acid rain,Hard Noon White Sun,6,10,2,9,28,24,83856
714,714_combat_flow_smoothness_dynamic_camera_714_the_orbital_striker.zip,Combat Flow Smoothness + Dynamic Camera 714 - The Orbital Striker,combat_flow_camera,The Orbital Striker,Grav-Architect,Frictionless Dash,The Void Anomaly,The Apex Chimera,Tidespeaker Nami,zero-g starwind,Ash Orange Sun,6,10,2,9,28,24,69537
715,715_weather_sun_color_terrain_upgrade_715_the_scrap_tek.zip,Weather + Sun Color + Terrain Upgrade 715 - The Scrap Tek,weather_sun_terrain,The Scrap-Tek,Exo-Brawler,Hunter-Killer Drones,The Grid-Rushers,The Null Anomaly,Vex the Scavenger,black-sun anomaly,Storm Violet Sun,6,10,2,9,28,24,84702
716,716_nature_terrain_element_upgrade_716_the_kinetic_juggernaut.zip,Nature + Terrain Element Upgrade 716 - The Kinetic Juggernaut,nature_terrain_elements,The Kinetic Juggernaut,Counter-Weight,Heavy Grapple,The Gnarl-Maws,The Ascendant Colossus,Flora the Druid,aurora rain,Toxic Green Eclipse,6,10,2,9,28,24,84268
717,717_character_appearance_quality_upgrade_717_the_phantom_shift.zip,Character Appearance Quality Upgrade 717 - The Phantom Shift,character_appearance_quality,The Phantom-Shift,Chrono-Blade,Sensory Feedback,The Scrap-Phalanx,The Data-Forged Evolvarch,Jace the Glitch,heat shimmer,Deep Blue Lunar Sun,6,10,2,9,28,24,61507
718,718_monster_spawn_skin_randomizer_upgrade_718_the_sylvan_warden.zip,Monster Spawn Skin Randomizer Upgrade 718 - The Sylvan Warden,monster_spawn_randomizer,The Sylvan Warden,Verdant Weaver,Briar-Patch,The Siphon-Ticks,The Syndicate Lich,Dr. Aris the Architect,deep-water gloom,Black-Sun Rimlight,6,10,2,9,28,24,83402
719,719_full_encounter_polish_upgrade_719_the_flux_caster.zip,Full Encounter Polish Upgrade 719 - The Flux Caster,full_encounter_polish,The Flux-Caster,Geo-Mage,Crystal Carapace,The Aegis Carapace,The Astral Sovereign,Cipher the Deviant,crystal fog,Aurora Cyan Sun,6,10,2,9,28,24,83800
720,720_monster_special_attacks_random_skin_magic_720_the_protocol_weaver.zip,Monster Special Attacks + Random Skin Magic 720 - The Protocol Weaver,monster_special_skin_magic,The Protocol Weaver,EPI-Savant,Structural Revision,The Iron-Jaw Hound,The Ivory Behemoth,Ignis the Burner,clear dawn,Clear Dawn Sun,6,10,2,9,28,24,69890
721,721_boss_phase_magic_wipe_tell_upgrades_721_the_apex_mutator.zip,Boss Phase Magic + Wipe-Tell Upgrades 721 - The Apex Mutator,boss_phase_magic,The Apex Mutator,Chimera Strand,Scrap-Armor,The Venom-Spitter,The Resonant Behemoth,Beastmaster Thorne,gold noon,Hard Noon White Sun,6,10,2,9,28,24,77809
722,722_player_class_ability_fx_talent_tree_upgrades_722_the_resonant.zip,Player Class Ability FX + Talent Tree Upgrades 722 - The Resonant,player_class_ability_fx,The Resonant,Sonic Vanguard,Accelerando,The Tremor-Fiend,The Resonance Maestro,Boomer Dax,orange dusk,Ash Orange Sun,6,10,2,9,28,24,78399
723,723_support_npc_special_attack_assist_upgrades_723_the_packmaster.zip,Support NPC Special Attack + Assist Upgrades 723 - The Packmaster,support_npc_specials,The Packmaster,Hound-Rider,Pack Mentality,The Nexus Swarmers,The Apex Chimera,Echo the Weaver,violet stormfront,Storm Violet Sun,6,10,2,9,28,24,84165
724,724_high_tier_magic_weapon_upgrade_pack_724_the_orbital_striker.zip,High-Tier Magic Weapon Upgrade Pack 724 - The Orbital Striker,high_tier_magic_weapons,The Orbital Striker,Zero-G Brawler,Singularity Tether,Nexus Warden,The Null Anomaly,Red-Pen Quinn,green eclipse,Toxic Green Eclipse,6,10,2,9,28,24,70560
725,725_high_tier_magic_armor_upgrade_pack_725_the_scrap_tek.zip,High-Tier Magic Armor Upgrade Pack 725 - The Scrap Tek,high_tier_magic_armor,The Scrap-Tek,Field-Mechanic,Overcharge,The Scrap-Stalker,The Ascendant Colossus,Lyra the Void-Touched,blue moonlight,Deep Blue Lunar Sun,6,10,2,9,28,24,84031
726,726_combat_flow_smoothness_dynamic_camera_726_the_kinetic_juggernaut.zip,Combat Flow Smoothness + Dynamic Camera 726 - The Kinetic Juggernaut,combat_flow_camera,The Kinetic Juggernaut,Seismic Brawler,Aggro Manipulation,The Sylvan Juggernaut,The Data-Forged Evolvarch,Zephyr the Pilot,red ashfall,Black-Sun Rimlight,6,10,2,9,28,24,83440
727,727_weather_sun_color_terrain_upgrade_727_the_phantom_shift.zip,Weather + Sun Color + Terrain Upgrade 727 - The Phantom Shift,weather_sun_terrain,The Phantom-Shift,Glass-Cannon,Momentum Drift,The Void Anomaly,The Syndicate Lich,Orion the Vanguard,whiteout snow,Aurora Cyan Sun,6,10,2,9,28,24,60951
728,728_nature_terrain_element_upgrade_728_the_sylvan_warden.zip,Nature + Terrain Element Upgrade 728 - The Sylvan Warden,nature_terrain_elements,The Sylvan Warden,Root-Binder,Thorns & Tethers,The Grid-Rushers,The Astral Sovereign,Director Vance,acid rain,Clear Dawn Sun,6,10,2,9,28,24,83932
729,729_character_appearance_quality_upgrade_729_the_flux_caster.zip,Character Appearance Quality Upgrade 729 - The Flux Caster,character_appearance_quality,The Flux-Caster,Aether-Blade,Superconduct,The Gnarl-Maws,The Ivory Behemoth,The Iron Warden,zero-g starwind,Hard Noon White Sun,6,10,2,9,28,24,84228
730,730_monster_spawn_skin_randomizer_upgrade_730_the_protocol_weaver.zip,Monster Spawn Skin Randomizer Upgrade 730 - The Protocol Weaver,monster_spawn_randomizer,The Protocol Weaver,Front-Matter Architect,Reality Tearing,The Scrap-Phalanx,The Resonant Behemoth,Elder Kaelen,black-sun anomaly,Ash Orange Sun,6,10,2,9,28,24,69140
731,731_full_encounter_polish_upgrade_731_the_apex_mutator.zip,Full Encounter Polish Upgrade 731 - The Apex Mutator,full_encounter_polish,The Apex Mutator,Primal Catalyst,Feral Regeneration,The Siphon-Ticks,The Resonance Maestro,Commander Solis,aurora rain,Storm Violet Sun,6,10,2,9,28,24,78309
732,732_monster_special_attacks_random_skin_magic_732_the_resonant.zip,Monster Special Attacks + Random Skin Magic 732 - The Resonant,monster_special_skin_magic,The Resonant,Sub-Bass Architect,Acoustic Shielding,The Aegis Carapace,The Apex Chimera,The Chord Weaver,heat shimmer,Toxic Green Eclipse,6,10,2,9,28,24,78015
733,733_boss_phase_magic_wipe_tell_upgrades_733_the_packmaster.zip,Boss Phase Magic + Wipe-Tell Upgrades 733 - The Packmaster,boss_phase_magic,The Packmaster,Feral Vanguard,Territorial Divide,The Iron-Jaw Hound,The Null Anomaly,Spark,deep-water gloom,Deep Blue Lunar Sun,6,10,2,9,28,24,84659
734,734_player_class_ability_fx_talent_tree_upgrades_734_the_orbital_striker.zip,Player Class Ability FX + Talent Tree Upgrades 734 - The Orbital Striker,player_class_ability_fx,The Orbital Striker,Grav-Architect,Satellite Painting,The Venom-Spitter,The Ascendant Colossus,The Fragmented Core,crystal fog,Black-Sun Rimlight,6,10,2,9,28,24,70035
735,735_support_npc_special_attack_assist_upgrades_735_the_scrap_tek.zip,Support NPC Special Attack + Assist Upgrades 735 - The Scrap Tek,support_npc_specials,The Scrap-Tek,Exo-Brawler,Hydraulic Leap,The Tremor-Fiend,The Data-Forged Evolvarch,The Grand Archivist,clear dawn,Aurora Cyan Sun,6,10,2,9,28,24,83647
736,736_high_tier_magic_weapon_upgrade_pack_736_the_kinetic_juggernaut.zip,High-Tier Magic Weapon Upgrade Pack 736 - The Kinetic Juggernaut,high_tier_magic_weapons,The Kinetic Juggernaut,Counter-Weight,Kinetic Absorption,The Nexus Swarmers,The Syndicate Lich,Kael the Cadet,gold noon,Clear Dawn Sun,6,10,2,9,28,24,84041
737,737_high_tier_magic_armor_upgrade_pack_737_the_phantom_shift.zip,High-Tier Magic Armor Upgrade Pack 737 - The Phantom Shift,high_tier_magic_armor,The Phantom-Shift,Chrono-Blade,Shadow-Anchor,Nexus Warden,The Astral Sovereign,Riff the Ascetic,orange dusk,Hard Noon White Sun,6,10,2,9,28,24,60532
738,738_combat_flow_smoothness_dynamic_camera_738_the_sylvan_warden.zip,Combat Flow Smoothness + Dynamic Camera 738 - The Sylvan Warden,combat_flow_camera,The Sylvan Warden,Verdant Weaver,Ablative Carapace,The Scrap-Stalker,The Ivory Behemoth,Silas the Houndmaster,violet stormfront,Ash Orange Sun,6,10,2,9,28,24,84526
739,739_weather_sun_color_terrain_upgrade_739_the_flux_caster.zip,Weather + Sun Color + Terrain Upgrade 739 - The Flux Caster,weather_sun_terrain,The Flux-Caster,Geo-Mage,Elemental Ward,The Sylvan Juggernaut,The Resonant Behemoth,Spark the Hacker,green eclipse,Storm Violet Sun,6,10,2,9,28,24,83499
740,740_nature_terrain_element_upgrade_740_the_protocol_weaver.zip,Nature + Terrain Element Upgrade 740 - The Protocol Weaver,nature_terrain_elements,The Protocol Weaver,EPI-Savant,Foundation Warding,The Void Anomaly,The Resonance Maestro,Brunt the Bastion,blue moonlight,Toxic Green Eclipse,6,10,2,9,28,24,69819
741,741_character_appearance_quality_upgrade_741_the_apex_mutator.zip,Character Appearance Quality Upgrade 741 - The Apex Mutator,character_appearance_quality,The Apex Mutator,Chimera Strand,Corrupted File,The Grid-Rushers,The Apex Chimera,Kaelia of the Roots,red ashfall,Deep Blue Lunar Sun,6,10,2,9,28,24,78225
742,742_monster_spawn_skin_randomizer_upgrade_742_the_resonant.zip,Monster Spawn Skin Randomizer Upgrade 742 - The Resonant,monster_spawn_randomizer,The Resonant,Sonic Vanguard,Psychoacoustic Illusion,The Gnarl-Maws,The Null Anomaly,Tidespeaker Nami,whiteout snow,Black-Sun Rimlight,6,10,2,9,28,24,79218
743,743_full_encounter_polish_upgrade_743_the_packmaster.zip,Full Encounter Polish Upgrade 743 - The Packmaster,full_encounter_polish,The Packmaster,Hound-Rider,Mounted Artillery,The Scrap-Phalanx,The Ascendant Colossus,Vex the Scavenger,acid rain,Aurora Cyan Sun,6,10,2,9,28,24,83396
744,744_monster_special_attacks_random_skin_magic_744_the_orbital_striker.zip,Monster Special Attacks + Random Skin Magic 744 - The Orbital Striker,monster_special_skin_magic,The Orbital Striker,Zero-G Brawler,Atmospheric Juggle,The Siphon-Ticks,The Data-Forged Evolvarch,Flora the Druid,zero-g starwind,Clear Dawn Sun,6,10,2,9,28,24,69631
745,745_boss_phase_magic_wipe_tell_upgrades_745_the_scrap_tek.zip,Boss Phase Magic + Wipe-Tell Upgrades 745 - The Scrap Tek,boss_phase_magic,The Scrap-Tek,Field-Mechanic,Shrapnel Storm,The Aegis Carapace,The Syndicate Lich,Jace the Glitch,black-sun anomaly,Hard Noon White Sun,6,10,2,9,28,24,84664
746,746_player_class_ability_fx_talent_tree_upgrades_746_the_kinetic_juggernaut.zip,Player Class Ability FX + Talent Tree Upgrades 746 - The Kinetic Juggernaut,player_class_ability_fx,The Kinetic Juggernaut,Seismic Brawler,The Stampede,The Iron-Jaw Hound,The Astral Sovereign,Dr. Aris the Architect,aurora rain,Ash Orange Sun,6,10,2,9,28,24,83319
747,747_support_npc_special_attack_assist_upgrades_747_the_phantom_shift.zip,Support NPC Special Attack + Assist Upgrades 747 - The Phantom Shift,support_npc_specials,The Phantom-Shift,Glass-Cannon,Time-Loop,The Venom-Spitter,The Ivory Behemoth,Cipher the Deviant,heat shimmer,Storm Violet Sun,6,10,2,9,28,24,60688
748,748_high_tier_magic_weapon_upgrade_pack_748_the_sylvan_warden.zip,High-Tier Magic Weapon Upgrade Pack 748 - The Sylvan Warden,high_tier_magic_weapons,The Sylvan Warden,Root-Binder,Canopy Assault,The Tremor-Fiend,The Resonant Behemoth,Ignis the Burner,deep-water gloom,Toxic Green Eclipse,6,10,2,9,28,24,83998
749,749_high_tier_magic_armor_upgrade_pack_749_the_flux_caster.zip,High-Tier Magic Armor Upgrade Pack 749 - The Flux Caster,high_tier_magic_armor,The Flux-Caster,Aether-Blade,Blizzard,The Nexus Swarmers,The Resonance Maestro,Beastmaster Thorne,crystal fog,Deep Blue Lunar Sun,6,10,2,9,28,24,84584
750,750_combat_flow_smoothness_dynamic_camera_750_the_protocol_weaver.zip,Combat Flow Smoothness + Dynamic Camera 750 - The Protocol Weaver,combat_flow_camera,The Protocol Weaver,Front-Matter Architect,Biomechanical Shift,Nexus Warden,The Apex Chimera,Boomer Dax,clear dawn,Black-Sun Rimlight,6,10,2,9,28,24,69842
751,751_weather_sun_color_terrain_upgrade_751_the_apex_mutator.zip,Weather + Sun Color + Terrain Upgrade 751 - The Apex Mutator,weather_sun_terrain,The Apex Mutator,Primal Catalyst,Apex Predator,The Scrap-Stalker,The Null Anomaly,Echo the Weaver,gold noon,Aurora Cyan Sun,6,10,2,9,28,24,78557
752,752_nature_terrain_element_upgrade_752_the_resonant.zip,Nature + Terrain Element Upgrade 752 - The Resonant,nature_terrain_elements,The Resonant,Sub-Bass Architect,Low-Frequency Disruption,The Sylvan Juggernaut,The Ascendant Colossus,Red-Pen Quinn,orange dusk,Clear Dawn Sun,6,10,2,9,28,24,78660
753,753_character_appearance_quality_upgrade_753_the_packmaster.zip,Character Appearance Quality Upgrade 753 - The Packmaster,character_appearance_quality,The Packmaster,Feral Vanguard,Coordinated Assault,The Void Anomaly,The Data-Forged Evolvarch,Lyra the Void-Touched,violet stormfront,Hard Noon White Sun,6,10,2,9,28,24,84157
754,754_monster_spawn_skin_randomizer_upgrade_754_the_orbital_striker.zip,Monster Spawn Skin Randomizer Upgrade 754 - The Orbital Striker,monster_spawn_randomizer,The Orbital Striker,Grav-Architect,Frictionless Dash,The Grid-Rushers,The Syndicate Lich,Zephyr the Pilot,green eclipse,Ash Orange Sun,6,10,2,9,28,24,70647
755,755_full_encounter_polish_upgrade_755_the_scrap_tek.zip,Full Encounter Polish Upgrade 755 - The Scrap Tek,full_encounter_polish,The Scrap-Tek,Exo-Brawler,Hunter-Killer Drones,The Gnarl-Maws,The Astral Sovereign,Orion the Vanguard,blue moonlight,Storm Violet Sun,6,10,2,9,28,24,84194
756,756_monster_special_attacks_random_skin_magic_756_the_kinetic_juggernaut.zip,Monster Special Attacks + Random Skin Magic 756 - The Kinetic Juggernaut,monster_special_skin_magic,The Kinetic Juggernaut,Counter-Weight,Heavy Grapple,The Scrap-Phalanx,The Ivory Behemoth,Director Vance,red ashfall,Toxic Green Eclipse,6,10,2,9,28,24,83506
757,757_boss_phase_magic_wipe_tell_upgrades_757_the_phantom_shift.zip,Boss Phase Magic + Wipe-Tell Upgrades 757 - The Phantom Shift,boss_phase_magic,The Phantom-Shift,Chrono-Blade,Sensory Feedback,The Siphon-Ticks,The Resonant Behemoth,The Iron Warden,whiteout snow,Deep Blue Lunar Sun,6,10,2,9,28,24,60137
758,758_player_class_ability_fx_talent_tree_upgrades_758_the_sylvan_warden.zip,Player Class Ability FX + Talent Tree Upgrades 758 - The Sylvan Warden,player_class_ability_fx,The Sylvan Warden,Verdant Weaver,Briar-Patch,The Aegis Carapace,The Resonance Maestro,Elder Kaelen,acid rain,Black-Sun Rimlight,6,10,2,9,28,24,83855
759,759_support_npc_special_attack_assist_upgrades_759_the_flux_caster.zip,Support NPC Special Attack + Assist Upgrades 759 - The Flux Caster,support_npc_specials,The Flux-Caster,Geo-Mage,Crystal Carapace,The Iron-Jaw Hound,The Apex Chimera,Commander Solis,zero-g starwind,Aurora Cyan Sun,6,10,2,9,28,24,83916
760,760_high_tier_magic_weapon_upgrade_pack_760_the_protocol_weaver.zip,High-Tier Magic Weapon Upgrade Pack 760 - The Protocol Weaver,high_tier_magic_weapons,The Protocol Weaver,EPI-Savant,Structural Revision,The Venom-Spitter,The Null Anomaly,The Chord Weaver,black-sun anomaly,Clear Dawn Sun,6,10,2,9,28,24,69072
761,761_high_tier_magic_armor_upgrade_pack_761_the_apex_mutator.zip,High-Tier Magic Armor Upgrade Pack 761 - The Apex Mutator,high_tier_magic_armor,The Apex Mutator,Chimera Strand,Scrap-Armor,The Tremor-Fiend,The Ascendant Colossus,Spark,aurora rain,Hard Noon White Sun,6,10,2,9,28,24,78408
762,762_combat_flow_smoothness_dynamic_camera_762_the_resonant.zip,Combat Flow Smoothness + Dynamic Camera 762 - The Resonant,combat_flow_camera,The Resonant,Sonic Vanguard,Accelerando,The Nexus Swarmers,The Data-Forged Evolvarch,The Fragmented Core,heat shimmer,Ash Orange Sun,6,10,2,9,28,24,77871
763,763_weather_sun_color_terrain_upgrade_763_the_packmaster.zip,Weather + Sun Color + Terrain Upgrade 763 - The Packmaster,weather_sun_terrain,The Packmaster,Hound-Rider,Pack Mentality,Nexus Warden,The Syndicate Lich,The Grand Archivist,deep-water gloom,Storm Violet Sun,6,10,2,9,28,24,83872
764,764_nature_terrain_element_upgrade_764_the_orbital_striker.zip,Nature + Terrain Element Upgrade 764 - The Orbital Striker,nature_terrain_elements,The Orbital Striker,Zero-G Brawler,Singularity Tether,The Scrap-Stalker,The Astral Sovereign,Kael the Cadet,crystal fog,Toxic Green Eclipse,6,10,2,9,28,24,69916
765,765_character_appearance_quality_upgrade_765_the_scrap_tek.zip,Character Appearance Quality Upgrade 765 - The Scrap Tek,character_appearance_quality,The Scrap-Tek,Field-Mechanic,Overcharge,The Sylvan Juggernaut,The Ivory Behemoth,Riff the Ascetic,clear dawn,Deep Blue Lunar Sun,6,10,2,9,28,24,84087
766,766_monster_spawn_skin_randomizer_upgrade_766_the_kinetic_juggernaut.zip,Monster Spawn Skin Randomizer Upgrade 766 - The Kinetic Juggernaut,monster_spawn_randomizer,The Kinetic Juggernaut,Seismic Brawler,Aggro Manipulation,The Void Anomaly,The Resonant Behemoth,Silas the Houndmaster,gold noon,Black-Sun Rimlight,6,10,2,9,28,24,83159
767,767_full_encounter_polish_upgrade_767_the_phantom_shift.zip,Full Encounter Polish Upgrade 767 - The Phantom Shift,full_encounter_polish,The Phantom-Shift,Glass-Cannon,Momentum Drift,The Grid-Rushers,The Resonance Maestro,Spark the Hacker,orange dusk,Aurora Cyan Sun,6,10,2,9,28,24,60616
768,768_monster_special_attacks_random_skin_magic_768_the_sylvan_warden.zip,Monster Special Attacks + Random Skin Magic 768 - The Sylvan Warden,monster_special_skin_magic,The Sylvan Warden,Root-Binder,Thorns & Tethers,The Gnarl-Maws,The Apex Chimera,Brunt the Bastion,violet stormfront,Clear Dawn Sun,6,10,2,9,28,24,84406
769,769_boss_phase_magic_wipe_tell_upgrades_769_the_flux_caster.zip,Boss Phase Magic + Wipe-Tell Upgrades 769 - The Flux Caster,boss_phase_magic,The Flux-Caster,Aether-Blade,Superconduct,The Scrap-Phalanx,The Null Anomaly,Kaelia of the Roots,green eclipse,Hard Noon White Sun,6,10,2,9,28,24,83902
770,770_player_class_ability_fx_talent_tree_upgrades_770_the_protocol_weaver.zip,Player Class Ability FX + Talent Tree Upgrades 770 - The Protocol Weaver,player_class_ability_fx,The Protocol Weaver,Front-Matter Architect,Reality Tearing,The Siphon-Ticks,The Ascendant Colossus,Tidespeaker Nami,blue moonlight,Ash Orange Sun,6,10,2,9,28,24,69993
771,771_support_npc_special_attack_assist_upgrades_771_the_apex_mutator.zip,Support NPC Special Attack + Assist Upgrades 771 - The Apex Mutator,support_npc_specials,The Apex Mutator,Primal Catalyst,Feral Regeneration,The Aegis Carapace,The Data-Forged Evolvarch,Vex the Scavenger,red ashfall,Storm Violet Sun,6,10,2,9,28,24,79263
772,772_high_tier_magic_weapon_upgrade_pack_772_the_resonant.zip,High-Tier Magic Weapon Upgrade Pack 772 - The Resonant,high_tier_magic_weapons,The Resonant,Sub-Bass Architect,Acoustic Shielding,The Iron-Jaw Hound,The Syndicate Lich,Flora the Druid,whiteout snow,Toxic Green Eclipse,6,10,2,9,28,24,79347
