pack_number,zip,pack_name,family,theme,skyship_class,glb_upgrade_modules,texture_upgrades_png,patch_json_files,target_skyship_refs,target_world_object_refs,target_texture_refs,size_bytes
557,557_skyship_deck_interior_upgrades_batch_135_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 135 - Merchant Barge,skyship_deck_interiors,deep_water,merchant_barge,10,12,6,36,36,36,63278
558,558_skyship_weapons_defense_upgrades_batch_136_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 136 - Skywarden Frigate,skyship_weapons_defense,archive_gold,skywarden_frigate,10,12,6,36,36,36,64331
559,559_skyship_docking_travel_upgrades_batch_137_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 137 - Heavy Carrier,skyship_docking_travel,cosmic,heavy_carrier,10,12,6,36,36,36,63849
560,560_environment_lighting_atmosphere_upgrades_batch_138_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 138 - Dreadnought,environment_lighting_atmosphere,urban_neon,dreadnought,10,12,6,36,36,36,65465
561,561_water_star_cloud_visual_upgrades_batch_139_arkship.zip,Water Star Cloud Visual Upgrades Batch 139 - Arkship,water_star_cloud_visuals,waste_scrap,arkship,10,12,6,36,36,36,63913
562,562_global_object_material_pass_batch_140_repair_tug.zip,Global Object Material Pass Batch 140 - Repair Tug,global_object_material_pass,emerald_wilds,repair_tug,10,12,6,36,36,36,64638
563,563_world_object_visual_polish_batch_141_micro_sky_skiff.zip,World Object Visual Polish Batch 141 - Micro Sky Skiff,world_object_visual_polish,transit_cyan,micro_sky_skiff,10,12,6,36,36,36,65139
564,564_skyship_hull_size_variants_batch_142_scout_sloop.zip,Skyship Hull Size Variants Batch 142 - Scout Sloop,skyship_hull_size_variants,molten_forge,scout_sloop,10,12,6,36,36,36,63490
565,565_skyship_propulsion_upgrades_batch_143_courier_cutter.zip,Skyship Propulsion Upgrades Batch 143 - Courier Cutter,skyship_propulsion_upgrades,deep_water,courier_cutter,10,12,6,36,36,36,65103
566,566_skyship_sail_balloon_rigging_batch_144_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 144 - Patrol Corvette,skyship_sail_balloon_rigging,archive_gold,patrol_corvette,10,12,6,36,36,36,64130
567,567_skyship_deck_interior_upgrades_batch_145_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 145 - Merchant Barge,skyship_deck_interiors,cosmic,merchant_barge,10,12,6,36,36,36,65111
568,568_skyship_weapons_defense_upgrades_batch_146_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 146 - Skywarden Frigate,skyship_weapons_defense,urban_neon,skywarden_frigate,10,12,6,36,36,36,65494
569,569_skyship_docking_travel_upgrades_batch_147_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 147 - Heavy Carrier,skyship_docking_travel,waste_scrap,heavy_carrier,10,12,6,36,36,36,64341
570,570_environment_lighting_atmosphere_upgrades_batch_148_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 148 - Dreadnought,environment_lighting_atmosphere,emerald_wilds,dreadnought,10,12,6,36,36,36,65362
571,571_water_star_cloud_visual_upgrades_batch_149_arkship.zip,Water Star Cloud Visual Upgrades Batch 149 - Arkship,water_star_cloud_visuals,transit_cyan,arkship,10,12,6,36,36,36,62346
572,572_global_object_material_pass_batch_150_repair_tug.zip,Global Object Material Pass Batch 150 - Repair Tug,global_object_material_pass,molten_forge,repair_tug,10,12,6,36,36,36,64246
573,573_world_object_visual_polish_batch_151_micro_sky_skiff.zip,World Object Visual Polish Batch 151 - Micro Sky Skiff,world_object_visual_polish,deep_water,micro_sky_skiff,10,12,6,36,36,36,64240
574,574_skyship_hull_size_variants_batch_152_scout_sloop.zip,Skyship Hull Size Variants Batch 152 - Scout Sloop,skyship_hull_size_variants,archive_gold,scout_sloop,10,12,6,36,36,36,64532
575,575_skyship_propulsion_upgrades_batch_153_courier_cutter.zip,Skyship Propulsion Upgrades Batch 153 - Courier Cutter,skyship_propulsion_upgrades,cosmic,courier_cutter,10,12,6,36,36,36,65322
576,576_skyship_sail_balloon_rigging_batch_154_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 154 - Patrol Corvette,skyship_sail_balloon_rigging,urban_neon,patrol_corvette,10,12,6,36,36,36,63303
577,577_skyship_deck_interior_upgrades_batch_155_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 155 - Merchant Barge,skyship_deck_interiors,waste_scrap,merchant_barge,10,12,6,36,36,36,64302
578,578_skyship_weapons_defense_upgrades_batch_156_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 156 - Skywarden Frigate,skyship_weapons_defense,emerald_wilds,skywarden_frigate,10,12,6,36,36,36,64265
579,579_skyship_docking_travel_upgrades_batch_157_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 157 - Heavy Carrier,skyship_docking_travel,transit_cyan,heavy_carrier,10,12,6,36,36,36,63351
580,580_environment_lighting_atmosphere_upgrades_batch_158_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 158 - Dreadnought,environment_lighting_atmosphere,molten_forge,dreadnought,10,12,6,36,36,36,64165
581,581_water_star_cloud_visual_upgrades_batch_159_arkship.zip,Water Star Cloud Visual Upgrades Batch 159 - Arkship,water_star_cloud_visuals,deep_water,arkship,10,12,6,36,36,36,63485
582,582_global_object_material_pass_batch_160_repair_tug.zip,Global Object Material Pass Batch 160 - Repair Tug,global_object_material_pass,archive_gold,repair_tug,10,12,6,36,36,36,64292
583,583_world_object_visual_polish_batch_161_micro_sky_skiff.zip,World Object Visual Polish Batch 161 - Micro Sky Skiff,world_object_visual_polish,cosmic,micro_sky_skiff,10,12,6,36,36,36,64047
584,584_skyship_hull_size_variants_batch_162_scout_sloop.zip,Skyship Hull Size Variants Batch 162 - Scout Sloop,skyship_hull_size_variants,urban_neon,scout_sloop,10,12,6,36,36,36,65712
585,585_skyship_propulsion_upgrades_batch_163_courier_cutter.zip,Skyship Propulsion Upgrades Batch 163 - Courier Cutter,skyship_propulsion_upgrades,waste_scrap,courier_cutter,10,12,6,36,36,36,64376
586,586_skyship_sail_balloon_rigging_batch_164_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 164 - Patrol Corvette,skyship_sail_balloon_rigging,emerald_wilds,patrol_corvette,10,12,6,36,36,36,63087
587,587_skyship_deck_interior_upgrades_batch_165_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 165 - Merchant Barge,skyship_deck_interiors,transit_cyan,merchant_barge,10,12,6,36,36,36,63100
588,588_skyship_weapons_defense_upgrades_batch_166_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 166 - Skywarden Frigate,skyship_weapons_defense,molten_forge,skywarden_frigate,10,12,6,36,36,36,65700
589,589_skyship_docking_travel_upgrades_batch_167_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 167 - Heavy Carrier,skyship_docking_travel,deep_water,heavy_carrier,10,12,6,36,36,36,65056
590,590_environment_lighting_atmosphere_upgrades_batch_168_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 168 - Dreadnought,environment_lighting_atmosphere,archive_gold,dreadnought,10,12,6,36,36,36,64958
591,591_water_star_cloud_visual_upgrades_batch_169_arkship.zip,Water Star Cloud Visual Upgrades Batch 169 - Arkship,water_star_cloud_visuals,cosmic,arkship,10,12,6,36,36,36,63900
592,592_global_object_material_pass_batch_170_repair_tug.zip,Global Object Material Pass Batch 170 - Repair Tug,global_object_material_pass,urban_neon,repair_tug,10,12,6,36,36,36,64416
593,593_world_object_visual_polish_batch_171_micro_sky_skiff.zip,World Object Visual Polish Batch 171 - Micro Sky Skiff,world_object_visual_polish,waste_scrap,micro_sky_skiff,10,12,6,36,36,36,63422
594,594_skyship_hull_size_variants_batch_172_scout_sloop.zip,Skyship Hull Size Variants Batch 172 - Scout Sloop,skyship_hull_size_variants,emerald_wilds,scout_sloop,10,12,6,36,36,36,64503
595,595_skyship_propulsion_upgrades_batch_173_courier_cutter.zip,Skyship Propulsion Upgrades Batch 173 - Courier Cutter,skyship_propulsion_upgrades,transit_cyan,courier_cutter,10,12,6,36,36,36,65042
596,596_skyship_sail_balloon_rigging_batch_174_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 174 - Patrol Corvette,skyship_sail_balloon_rigging,molten_forge,patrol_corvette,10,12,6,36,36,36,63002
597,597_skyship_deck_interior_upgrades_batch_175_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 175 - Merchant Barge,skyship_deck_interiors,deep_water,merchant_barge,10,12,6,36,36,36,62987
598,598_skyship_weapons_defense_upgrades_batch_176_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 176 - Skywarden Frigate,skyship_weapons_defense,archive_gold,skywarden_frigate,10,12,6,36,36,36,63236
599,599_skyship_docking_travel_upgrades_batch_177_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 177 - Heavy Carrier,skyship_docking_travel,cosmic,heavy_carrier,10,12,6,36,36,36,64073
600,600_environment_lighting_atmosphere_upgrades_batch_178_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 178 - Dreadnought,environment_lighting_atmosphere,urban_neon,dreadnought,10,12,6,36,36,36,64202
601,601_water_star_cloud_visual_upgrades_batch_179_arkship.zip,Water Star Cloud Visual Upgrades Batch 179 - Arkship,water_star_cloud_visuals,waste_scrap,arkship,10,12,6,36,36,36,64411
602,602_global_object_material_pass_batch_180_repair_tug.zip,Global Object Material Pass Batch 180 - Repair Tug,global_object_material_pass,emerald_wilds,repair_tug,10,12,6,36,36,36,64374
603,603_world_object_visual_polish_batch_181_micro_sky_skiff.zip,World Object Visual Polish Batch 181 - Micro Sky Skiff,world_object_visual_polish,transit_cyan,micro_sky_skiff,10,12,6,36,36,36,63633
604,604_skyship_hull_size_variants_batch_182_scout_sloop.zip,Skyship Hull Size Variants Batch 182 - Scout Sloop,skyship_hull_size_variants,molten_forge,scout_sloop,10,12,6,36,36,36,63748
605,605_skyship_propulsion_upgrades_batch_183_courier_cutter.zip,Skyship Propulsion Upgrades Batch 183 - Courier Cutter,skyship_propulsion_upgrades,deep_water,courier_cutter,10,12,6,36,36,36,63509
606,606_skyship_sail_balloon_rigging_batch_184_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 184 - Patrol Corvette,skyship_sail_balloon_rigging,archive_gold,patrol_corvette,10,12,6,36,36,36,65199
607,607_skyship_deck_interior_upgrades_batch_185_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 185 - Merchant Barge,skyship_deck_interiors,cosmic,merchant_barge,10,12,6,36,36,36,65651
608,608_skyship_weapons_defense_upgrades_batch_186_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 186 - Skywarden Frigate,skyship_weapons_defense,urban_neon,skywarden_frigate,10,12,6,36,36,36,63841
609,609_skyship_docking_travel_upgrades_batch_187_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 187 - Heavy Carrier,skyship_docking_travel,waste_scrap,heavy_carrier,10,12,6,36,36,36,66149
610,610_environment_lighting_atmosphere_upgrades_batch_188_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 188 - Dreadnought,environment_lighting_atmosphere,emerald_wilds,dreadnought,10,12,6,36,36,36,63795
611,611_water_star_cloud_visual_upgrades_batch_189_arkship.zip,Water Star Cloud Visual Upgrades Batch 189 - Arkship,water_star_cloud_visuals,transit_cyan,arkship,10,12,6,36,36,36,63333
612,612_global_object_material_pass_batch_190_repair_tug.zip,Global Object Material Pass Batch 190 - Repair Tug,global_object_material_pass,molten_forge,repair_tug,10,12,6,36,36,36,64349
613,613_world_object_visual_polish_batch_191_micro_sky_skiff.zip,World Object Visual Polish Batch 191 - Micro Sky Skiff,world_object_visual_polish,deep_water,micro_sky_skiff,10,12,6,36,36,36,63665
614,614_skyship_hull_size_variants_batch_192_scout_sloop.zip,Skyship Hull Size Variants Batch 192 - Scout Sloop,skyship_hull_size_variants,archive_gold,scout_sloop,10,12,6,36,36,36,65487
615,615_skyship_propulsion_upgrades_batch_193_courier_cutter.zip,Skyship Propulsion Upgrades Batch 193 - Courier Cutter,skyship_propulsion_upgrades,cosmic,courier_cutter,10,12,6,36,36,36,64396
616,616_skyship_sail_balloon_rigging_batch_194_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 194 - Patrol Corvette,skyship_sail_balloon_rigging,urban_neon,patrol_corvette,10,12,6,36,36,36,64716
617,617_skyship_deck_interior_upgrades_batch_195_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 195 - Merchant Barge,skyship_deck_interiors,waste_scrap,merchant_barge,10,12,6,36,36,36,64207
618,618_skyship_weapons_defense_upgrades_batch_196_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 196 - Skywarden Frigate,skyship_weapons_defense,emerald_wilds,skywarden_frigate,10,12,6,36,36,36,64088
619,619_skyship_docking_travel_upgrades_batch_197_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 197 - Heavy Carrier,skyship_docking_travel,transit_cyan,heavy_carrier,10,12,6,36,36,36,64057
620,620_environment_lighting_atmosphere_upgrades_batch_198_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 198 - Dreadnought,environment_lighting_atmosphere,molten_forge,dreadnought,10,12,6,36,36,36,64499
621,621_water_star_cloud_visual_upgrades_batch_199_arkship.zip,Water Star Cloud Visual Upgrades Batch 199 - Arkship,water_star_cloud_visuals,deep_water,arkship,10,12,6,36,36,36,64977
622,622_global_object_material_pass_batch_200_repair_tug.zip,Global Object Material Pass Batch 200 - Repair Tug,global_object_material_pass,archive_gold,repair_tug,10,12,6,36,36,36,64249
